"iso_3166","iso_3166_2","period_start_date","period_end_date","disease","nesting_disease","basal_disease","cases_this_period","location","location_type","time_scale","historical_disease","historical_disease_family","historical_disease_subclass","days_this_period","period_mid_date","population","record_origin","original_dataset_id","digitization_id","scan_id"
"CA","CA-ON","1974-10-06","1974-10-12","measles","","measles",22,"Ontario","province","wk","Measles","Other virus diseases","",7,"1974-10-09",8292260,"historical","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_province_dbs_Part4"
"CA","CA-ON","1974-10-13","1974-10-19","measles","","measles",25,"Ontario","province","wk","Measles","Other virus diseases","",7,"1974-10-16",8294476,"historical","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_province_dbs_Part4"
"CA","CA-ON","1974-10-20","1974-10-26","measles","","measles",26,"Ontario","province","wk","Measles","Other virus diseases","",7,"1974-10-23",8296691,"historical","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_province_dbs_Part4"
"CA","CA-ON","1974-10-27","1974-11-02","measles","","measles",48,"Ontario","province","wk","Measles","Other virus diseases","",7,"1974-10-30",8298906,"historical","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_province_dbs_Part4"
"CA","CA-ON","1974-11-03","1974-11-09","measles","","measles",102,"Ontario","province","wk","Measles","Other virus diseases","",7,"1974-11-06",8301122,"historical","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_province_dbs_Part4"
"CA","CA-ON","1974-11-10","1974-11-16","measles","","measles",34,"Ontario","province","wk","Measles","Other virus diseases","",7,"1974-11-13",8303337,"historical","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_province_dbs_Part4"
"CA","CA-ON","1974-11-17","1974-11-23","measles","","measles",77,"Ontario","province","wk","Measles","Other virus diseases","",7,"1974-11-20",8305553,"historical","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_province_dbs_Part4"
"CA","CA-ON","1974-11-24","1974-11-30","measles","","measles",106,"Ontario","province","wk","Measles","Other virus diseases","",7,"1974-11-27",8307768,"historical","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_province_dbs_Part4"
"CA","CA-ON","1974-12-01","1974-12-07","measles","","measles",54,"Ontario","province","wk","Measles","Other virus diseases","",7,"1974-12-04",8309984,"historical","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_province_dbs_Part4"
"CA","CA-ON","1974-12-08","1974-12-14","measles","","measles",52,"Ontario","province","wk","Measles","Other virus diseases","",7,"1974-12-11",8312199,"historical","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_province_dbs_Part4"
"CA","CA-ON","1974-12-15","1974-12-21","measles","","measles",178,"ONT.","province","wk","measles","","",7,"1974-12-18",8314415,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1974-12-22","1974-12-28","measles","","measles",178,"Ontario","province","wk","Measles","Other virus diseases","",7,"1974-12-25",8316630,"historical","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_prov","cdi_ca_1974_wk_province_dbs_Part4"
"CA","CA-ON","1974-12-29","1975-01-04","measles","","measles",121,"ONT.","province","wk","measles","","",7,"1975-01-01",8318846,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1975-01-05","1975-01-11","measles","","measles",63,"ONT.","province","wk","measles","","",7,"1975-01-08",8320825,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1975-01-12","1975-01-18","measles","","measles",54,"ONT.","province","wk","measles","","",7,"1975-01-15",8322627,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1975-01-19","1975-01-25","measles","","measles",124,"ONT.","province","wk","measles","","",7,"1975-01-22",8324430,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
